order_id,arrival_time,customer_tier,order_type,item_count,urgency_score,priority_level,verification_time,pick_duration,had_error,redo_duration,queue_entry_time,wait_to_picker,picker_id,assignment_time,completion_time,total_fulfillment_time,status,exception_reason,in_queue
5442,452.6181327839487,prime,Express,1,5.9,high,0.02838620144639476,0.28686934176912693,False,,452.64651898539506,0.09098303709794209,6.0,452.737502022493,453.02437136426215,0.40623858031347027,fulfilled,,False
5443,452.6741861069176,regular,Fragile,7,3.54,medium,0.020012965879090495,0.9516851662827855,False,,452.6941990727967,0.15171320305097424,0.0,452.8459122758477,453.7975974421305,1.123411335212893,fulfilled,,False
5444,452.7618554848996,regular,Bulky,7,2.14,low,0.03754093004714503,1.2729137325513273,False,,452.7993964149468,0.20004208589995187,7.0,452.99943850084674,454.27235223339807,1.51049674849844,fulfilled,,False
5445,452.8464445906867,prime,Fragile,8,5.48,high,0.034411473117593704,1.0184594658505686,False,,452.8808560638043,0.13185756951963867,3.0,453.0127136333239,454.0311730991745,1.184728508487808,fulfilled,,False
5446,452.9567519869141,prime,Express,7,6.74,high,0.03578317316800224,0.4026044948991132,False,,452.9925351600821,0.0318362041800242,6.0,453.02437136426215,453.42697585916125,0.4702238722471179,fulfilled,,False
5447,453.05552206987517,regular,Fragile,8,3.68,medium,0.04150837494255705,0.784558317116835,False,,453.09703044481773,0.06883843569215742,4.0,453.1658688805099,453.9504271976267,0.8949051277515423,fulfilled,,False
5448,453.14045741358433,regular,Fragile,2,2.84,low,0.04276218342199268,0.6335885756900803,False,,453.1832195970063,0.053547133336280694,2.0,453.2367667303426,453.87035530603265,0.7298978924483208,fulfilled,,False
5449,453.19766618556827,prime,Bulky,8,4.08,medium,0.022132571813539052,1.178097009925279,False,,453.2197987573818,0.023478304475702316,1.0,453.2432770618575,454.4213740717828,1.2237078862145268,fulfilled,,False
5450,453.27105324273845,regular,Express,7,4.9399999999999995,medium,0.03788988143849155,0.4065603050171785,False,,453.30894312417695,0.1180327349842969,6.0,453.42697585916125,453.83353616417844,0.5624829214399938,fulfilled,,False
5451,453.3605769502931,regular,Standard,3,2.28,low,0.02839541727618023,0.4189674728641691,False,,453.38897236756924,0.17567556935426865,5.0,453.5646479369235,453.98361540978766,0.6230384594945804,fulfilled,,False
5452,453.4327296706896,regular,Bulky,4,1.7199999999999998,low,0.0366676741973144,0.7727188232672928,True,0.3397511797444049,453.4693973448869,0.32820009724360943,0.0,453.7975974421305,454.91006744514215,1.4773377744525646,fulfilled,,False
5453,453.5276090210063,regular,Standard,2,2.14,low,0.04005083416979936,0.5623710750756219,False,,453.5676598551761,0.26587630900235126,6.0,453.83353616417844,454.3959072392541,0.8682982182477872,fulfilled,,False
5454,453.63242348042684,regular,Bulky,5,1.8599999999999999,low,0.03880999939952216,0.9393595739160042,False,,453.67123347982636,0.19912182620629437,2.0,453.87035530603265,454.8097148799487,1.1772913995218346,fulfilled,,False
5455,453.711556430886,regular,Bulky,5,1.8599999999999999,low,0.03861779467486175,1.1296354963440602,False,,453.75017422556084,0.20025297206586856,4.0,453.9504271976267,455.0800626939708,1.3685062630847824,fulfilled,,False
5456,453.79927373478296,prime,Fragile,1,4.5,medium,0.024897876784812745,0.47785056619663613,False,,453.82417161156775,0.15944379821991106,5.0,453.98361540978766,454.4614659759843,0.6621922412013532,fulfilled,,False
5457,453.9046936922246,prime,Bulky,3,3.38,medium,0.03270276884987772,0.8412188064708638,False,,453.9373964610745,0.09377663809999603,3.0,454.0311730991745,454.8723919056454,0.9676982134207606,fulfilled,,False
5458,453.9961829506144,regular,Express,8,5.079999999999999,high,0.03965591002288431,0.31185075524694167,False,,454.0358388606373,0.23651337276078266,7.0,454.27235223339807,454.584202988645,0.5880200380306064,fulfilled,,False
5459,454.05474608776416,regular,Fragile,6,3.4,medium,0.02967151382327232,0.7531824306756367,False,,454.0844176015874,0.31148963766668203,6.0,454.3959072392541,455.1490896699297,1.0943435821655498,fulfilled,,False
5460,454.13458591830874,regular,Fragile,3,2.98,low,0.022546467799433877,0.903703355922375,False,,454.1571323861082,0.2642416856746195,1.0,454.4213740717828,455.3250774277052,1.1904915093964519,fulfilled,,False
5461,454.20321111555586,regular,Express,2,4.239999999999999,medium,0.027185941880041385,0.252099321480963,False,,454.2303970574359,0.2310689185484307,5.0,454.4614659759843,454.71356529746527,0.5103541819094062,fulfilled,,False
5462,454.2590334173075,regular,Express,2,4.239999999999999,medium,0.03193758956499414,0.21353887281063566,False,,454.2909710068725,0.2932319817725215,7.0,454.584202988645,454.7977418614557,0.5387084441481989,fulfilled,,False
5463,454.32567134709785,prime,Fragile,1,4.5,medium,0.0329228380193781,,False,,454.3585941851172,,,,454.6835941851172,0.35792283801936264,cancelled,cancelled,False
5464,454.43121079463333,prime,Bulky,6,3.8,medium,0.03706742900900613,1.0581495588316372,False,,454.46827822364236,0.24528707382290804,5.0,454.71356529746527,455.7717148562969,1.3405040616635802,fulfilled,,False
5465,454.53216280038725,regular,Fragile,6,3.4,medium,0.026754481048853508,0.8678909033373783,False,,454.5589172814361,0.23882458001958184,7.0,454.7977418614557,455.66563276479303,1.1334699644057764,fulfilled,,False
5466,454.58587160833866,regular,Express,1,4.1,medium,0.037610398560248254,0.23858846109027187,False,,454.62348200689894,0.18623287304973246,2.0,454.8097148799487,455.04830334103895,0.4624317327002814,fulfilled,,False
5467,454.68189919254,regular,Bulky,7,2.14,low,0.03016456468927344,1.4074924321840485,False,,454.7120637572293,0.16032814841605614,3.0,454.8723919056454,456.2798843378294,1.5979851452893854,fulfilled,,False
5468,454.76583778532677,regular,Bulky,7,2.14,low,0.020128358615092306,0.9277660690474496,False,,454.78596614394183,0.12410130120031226,0.0,454.91006744514215,455.8378335141896,1.0719957288628166,fulfilled,,False
5469,454.8323595760401,regular,Fragile,4,3.12,medium,0.043112045443177816,0.8494801238006905,False,,454.8754716214833,0.17283171955563148,2.0,455.04830334103895,455.8977834648396,1.0654238887995007,fulfilled,,False
5470,454.88905307520554,regular,Express,8,5.079999999999999,high,0.021380994177313567,0.3439302006797234,False,,454.91043406938286,0.16962862458791506,4.0,455.0800626939708,455.4239928946505,0.5349398194449577,fulfilled,,False
5471,454.986070305937,prime,Standard,4,4.22,medium,0.04286004925787701,0.6600021249136692,False,,455.02893035519486,0.12015931473484898,6.0,455.1490896699297,455.80909179484337,0.8230214889063632,fulfilled,,False
5472,455.07290554957586,prime,Fragile,5,5.06,high,0.02853846740114755,0.8796472803736345,True,0.39986137004670247,455.101444016977,0.22363341072821186,1.0,455.3250774277052,456.6045860781256,1.531680528549714,fulfilled,,False
5473,455.13355364336377,regular,Fragile,7,3.54,medium,0.03091360117407166,0.8385108061826386,False,,455.16446724453783,0.25952565011266415,4.0,455.4239928946505,456.2625037008331,1.1289500574693534,fulfilled,,False
5474,455.18932163993674,prime,Express,6,6.6,high,0.03859691119242029,,False,,455.22791855112916,,,,455.42791855112915,0.23859691119241688,cancelled,cancelled,False
5475,455.30036398325325,regular,Standard,4,2.42,low,0.04454347503369216,0.567792205467983,True,0.22984591049607217,455.34490745828697,0.3207253065060627,7.0,455.66563276479303,456.4632708807571,1.1629068975038308,fulfilled,,False
5476,455.3805387704384,regular,Standard,1,2.0,low,0.042402694525109405,0.5255166249034934,False,,455.4229414649635,0.34877339133339547,5.0,455.7717148562969,456.2972314812004,0.9166927107619927,fulfilled,,False
5477,455.4901955168688,prime,Standard,4,4.22,medium,0.039142992314096486,0.5913763656432084,False,,455.52933850918294,0.27975328566043345,6.0,455.80909179484337,456.4004681604866,0.9102726436177591,fulfilled,,False
5478,455.5585678892737,regular,Express,6,4.799999999999999,medium,0.03453840505169657,0.3467219933423252,True,0.14948722191175257,455.5931062943254,0.2447272198641599,0.0,455.8378335141896,456.33404272944364,0.7754748401699203,fulfilled,,False
5479,455.6278073151031,regular,Express,4,4.52,medium,0.03741558390206631,0.3248707959296453,False,,455.6652228990052,0.23256056583443296,2.0,455.8977834648396,456.2226542607693,0.5948469456661769,fulfilled,,False
5480,455.7163471052178,regular,Bulky,4,1.7199999999999998,low,0.0356607654724018,0.8954098414461132,True,0.4072959513308983,455.7520078706902,0.47064639007908227,2.0,456.2226542607693,457.5253600535463,1.8090129483285295,failed,picking_error_unresolved,False
5481,455.82100089170314,regular,Bulky,6,2.0,low,0.0441404045907569,1.3403489951682117,True,0.556121250398176,455.86514129629387,0.3973624045392512,4.0,456.2625037008331,458.1589739463995,2.337973054696363,fulfilled,,False
5482,455.88574798961747,regular,Standard,4,2.42,low,0.03409115511204647,0.5864242406432324,False,,455.9198391447295,0.3600451930998929,3.0,456.2798843378294,456.8663085784726,0.9805605888551554,fulfilled,,False
5483,455.9737780365587,regular,Express,1,4.1,medium,0.03127046303952383,0.258881132594844,False,,456.0050484995982,0.29218298160219547,5.0,456.2972314812004,456.5561126137953,0.5823345772365656,fulfilled,,False
5484,456.0672000609051,regular,Express,3,4.38,medium,0.02928808401558765,0.3076559061306174,False,,456.0964881449207,0.23755458452291123,0.0,456.33404272944364,456.64169863557424,0.5744985746691214,fulfilled,,False
5485,456.15625220079227,regular,Standard,7,2.84,low,0.03705437295370132,,False,,456.193306573746,,,,456.193306573746,0.03705437295371894,backorder,backorder,False
5486,456.22714115321565,prime,Express,3,6.18,high,0.02832425396847698,0.3065340909699518,False,,456.25546540718415,0.1450027533024354,6.0,456.4004681604866,456.7070022514565,0.47986109824086043,fulfilled,,False
5487,456.325508068995,prime,Bulky,7,3.94,medium,0.04480694169306769,1.2586577166160082,False,,456.3703150106881,0.09295587006897676,7.0,456.4632708807571,457.7219285973731,1.396420528378087,fulfilled,,False
5488,456.40140408476657,regular,Bulky,8,2.2800000000000002,low,0.02714568024876492,1.075520227141435,False,,456.42854976501536,0.12756284877991675,5.0,456.5561126137953,457.63163284093673,1.2302287561701633,fulfilled,,False
5489,456.4946284015242,regular,Standard,4,2.42,low,0.04562474100754182,0.6031360586616614,False,,456.54025314253175,0.06433293559382491,1.0,456.6045860781256,457.20772213678725,0.713093735263044,fulfilled,,False
5490,456.5725894021949,regular,Fragile,3,2.98,low,0.04365305078079988,0.7470235992201794,False,,456.6162424529757,0.025456182598531996,0.0,456.64169863557424,457.38872223479444,0.8161328325995214,fulfilled,,False
5491,456.6813527150573,regular,Bulky,5,1.8599999999999999,low,0.040982337258761464,1.1680431483061493,False,,456.72233505231605,0.0,6.0,456.72233505231605,457.8903782006222,1.2090254855648936,fulfilled,,False
5492,456.7583949196168,regular,Fragile,6,3.4,medium,0.0313999874737456,0.7329735716104848,False,,456.78979490709054,0.07651367138208798,3.0,456.8663085784726,457.5992821500831,0.8408872304663078,fulfilled,,False
5493,456.82195727526465,prime,Bulky,1,3.0999999999999996,medium,0.026564410993531486,0.6644292776594889,False,,456.8485216862582,0.3592004505290447,1.0,457.20772213678725,457.87215141444676,1.0501941391821106,fulfilled,,False
5494,456.92135694547557,regular,Fragile,6,3.4,medium,0.04683471047985709,1.0752355291295848,False,,456.9681916559554,0.42053057883902056,0.0,457.38872223479444,458.46395776392404,1.5426008184484772,fulfilled,,False
5495,456.99056839013645,prime,Standard,6,4.5,medium,0.03286647205063234,,False,,457.02343486218706,,,,457.34843486218705,0.3578664720506026,cancelled,cancelled,False
5496,457.07480570630327,regular,Express,6,4.799999999999999,medium,0.03329902038475557,,False,,457.108104726688,,,,457.38810472668797,0.31329902038470436,cancelled,cancelled,False
5497,457.1661391273198,regular,Standard,4,2.42,low,0.03830682170621866,0.6478520212828136,False,,457.204445949026,0.3209141045202841,2.0,457.5253600535463,458.1732120748291,1.0070729475093003,fulfilled,,False
5498,457.26205225097516,prime,Fragile,7,5.34,high,0.048786129796795384,,False,,457.31083838077194,,,,457.51083838077193,0.24878612979676973,cancelled,cancelled,False
5499,457.3375421187944,regular,Express,5,4.659999999999999,medium,0.03136045188989725,0.2941151459008588,False,,457.36890257068427,0.230379579398857,3.0,457.5992821500831,457.89339729598396,0.555855177189585,fulfilled,,False
5500,457.44011264931345,regular,Standard,3,2.28,low,0.04176340536977054,0.5026116289629183,False,,457.4818760546832,0.1497567862535334,5.0,457.63163284093673,458.13424446989967,0.6941318205862217,fulfilled,,False
5501,457.54551213246106,prime,Bulky,6,3.8,medium,0.04077643589408775,1.2954852221711426,False,,457.58628856835514,0.13564002901796357,7.0,457.7219285973731,459.01741381954423,1.4719016870831751,fulfilled,,False
5502,457.60935061378916,regular,Bulky,2,1.44,low,0.026653206443796228,0.9301535565406991,False,,457.63600382023293,0.2361475942138327,1.0,457.87215141444676,458.80230497098745,1.192954357198289,fulfilled,,False
5503,457.71925478546,regular,Standard,4,2.42,low,0.029635826061471367,0.6199210366822195,False,,457.74889061152146,0.1414875891007341,6.0,457.8903782006222,458.5102992373044,0.7910444518444137,fulfilled,,False
5504,457.7968218625057,regular,Standard,1,2.0,low,0.037311017030976654,0.48189829230409115,False,,457.83413287953664,0.059264416447319945,3.0,457.89339729598396,458.37529558828805,0.5784737257823735,fulfilled,,False
5505,457.87469645972277,regular,Fragile,7,3.54,medium,0.04198250792097684,0.8079338534626433,False,,457.91667896764375,0.21756550225592264,5.0,458.13424446989967,458.9421783233623,1.067481863639557,fulfilled,,False
5506,457.9731644099735,regular,Bulky,7,2.14,low,0.04888769890896242,1.1455171833401274,True,0.40933691081900336,458.02205210888246,0.13692183751703624,4.0,458.1589739463995,459.7138280405586,1.740663630585118,fulfilled,,False
5507,458.0814933262166,prime,Bulky,2,3.2399999999999998,medium,0.03407091066476283,0.9593315002283248,False,,458.11556423688137,0.057647837947740754,2.0,458.1732120748291,459.1325435750574,1.0510502488407951,fulfilled,,False
5508,458.1390048387279,regular,Express,2,4.239999999999999,medium,0.03392583123656887,0.2421056596554628,False,,458.17293066996444,0.20236491832361025,3.0,458.37529558828805,458.6174012479435,0.47839640921563387,fulfilled,,False
5509,458.225399427147,regular,Express,5,4.659999999999999,medium,0.03467551132593083,0.23988887186572538,False,,458.26007493847294,0.20388282545110314,0.0,458.46395776392404,458.7038466357898,0.4784472086427627,fulfilled,,False
5510,458.29680988764596,regular,Fragile,2,2.84,low,0.020412919109665743,0.5960457962713148,False,,458.31722280675564,0.19307643054878554,6.0,458.5102992373044,459.10634503357574,0.8095351459297717,fulfilled,,False
5511,458.37045341868316,prime,Fragile,5,5.06,high,0.04554124759211174,0.7779247068024802,False,,458.41599466627525,0.20140658166826597,3.0,458.6174012479435,459.395325954746,1.0248725360628441,fulfilled,,False
5512,458.42983909306645,regular,Express,2,4.239999999999999,medium,0.027635325233832688,0.28529151828927557,False,,458.4574744183003,0.24637221748946558,0.0,458.7038466357898,458.98913815407906,0.5592990610126094,fulfilled,,False
5513,458.4877112778042,regular,Bulky,8,2.2800000000000002,low,0.04077555812030259,1.2001035235883821,False,,458.52848683592447,0.2738181350629816,1.0,458.80230497098745,460.00240849457583,1.5146972167716513,fulfilled,,False
5514,458.5498359547223,regular,Express,5,4.659999999999999,medium,0.037651489243484285,,False,,458.5874874439658,,,,458.8884874439658,0.33865148924348887,cancelled,cancelled,False
5515,458.61974714263755,regular,Fragile,7,3.54,medium,0.02604595402021509,0.9390543634095089,False,,458.64579309665777,0.29638522670455814,5.0,458.9421783233623,459.88123268677185,1.2614855441343025,fulfilled,,False
5516,458.72082957141487,regular,Fragile,8,3.68,medium,0.04522774394741659,0.9983416740790283,False,,458.7660573153623,0.22308083871678264,0.0,458.98913815407906,459.9874798281581,1.266650256743219,fulfilled,,False
5517,458.80271535748165,regular,Standard,8,2.98,low,0.04578147789521854,0.6212308809268977,False,,458.84849683537686,0.16891698416736745,7.0,459.01741381954423,459.6386447004711,0.8359293429894592,fulfilled,,False
